sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone packed a suit inside a pocket.,improbable,0.0,0.3409090909090909,0.5909090909090909,0.0681818181818181,1.2750625610351562,0.4818277359008789,-1.4859113693237305,0.4818277359008789,1.1515947580337524
Someone packed a suit inside a groan.,inconceivable,0.0,0.0,0.0789473684210526,0.9210526315789472,1.1527373790740967,0.5101606249809265,-1.197730541229248,0.5101606249809265,1.287440299987793
Someone packed a suit inside a suitcase.,probable,0.925,0.025,0.05,0.0,0.9195951223373413,0.46743521094322205,-1.391463279724121,0.46743521094322205,0.9056318998336792
Someone painted a wall using a bathtub.,impossible,0.0,0.054054054054054,0.4864864864864865,0.4594594594594595,1.376891851425171,0.46497994661331177,-1.3679354190826416,0.46497994661331177,1.3145860433578491
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,1.012056827545166,0.4543897211551666,-1.4197263717651367,0.4543897211551666,1.0845065116882324
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,1.7602325677871704,0.48116862773895264,-1.1208497285842896,0.48116862773895264,1.628395915031433
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,0.9894943237304688,0.4599668085575104,-1.4099656343460083,0.4599668085575104,1.038910150527954
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,1.3202731609344482,0.4653482139110565,-1.3376351594924927,0.4653482139110565,1.2553246021270752
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,0.8861920237541199,0.434431791305542,-1.4303593635559082,0.434431791305542,0.9331529140472412
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,1.4804874658584595,0.4789201319217682,-1.0689797401428223,0.4789201319217682,1.5152316093444824
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,0.7851234674453735,0.4717002511024475,-1.386034607887268,0.4717002511024475,0.9471860527992249
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,1.199996829032898,0.45724621415138245,-1.5442358255386353,0.45724621415138245,1.0689209699630737
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,1.31130051612854,0.4452349543571472,-1.4219664335250854,0.4452349543571472,1.129303216934204
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,1.9471482038497925,0.5239250063896179,-1.004655361175537,0.5239250063896179,1.570697546005249
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,1.1488170623779297,0.4604109227657318,-1.4272979497909546,0.4604109227657318,1.0740277767181396
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,1.4662775993347168,0.4922466278076172,-1.545273780822754,0.4922466278076172,1.1998580694198608
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,1.1468884944915771,0.48857975006103516,-1.5671452283859253,0.48857975006103516,1.2032387256622314
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,1.3828396797180176,0.4969174861907959,-1.3186655044555664,0.4969174861907959,1.2929915189743042
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,1.044067621231079,0.4868258237838745,-1.5290286540985107,0.4868258237838745,1.184542179107666
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,1.0004786252975464,0.4447730779647827,-1.263129472732544,0.4447730779647827,1.0391111373901367
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,1.1591302156448364,0.4619038999080658,-1.277630090713501,0.4619038999080658,1.1298315525054932
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,1.6584491729736328,0.47243085503578186,-0.9076477289199829,0.47243085503578186,1.7569797039031982
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,0.9412682056427002,0.44288206100463867,-1.2965407371520996,0.44288206100463867,1.016797661781311
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,1.5136406421661377,0.4774171710014343,-1.1998766660690308,0.4774171710014343,1.1274107694625854
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,1.7326645851135254,0.47343796491622925,-0.9930884838104248,0.47343796491622925,1.2323683500289917
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,1.9546810388565063,0.4756418466567993,-0.9758877754211426,0.4756418466567993,1.591008186340332
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,1.061415433883667,0.4745763838291168,-1.1855533123016357,0.4745763838291168,0.9802959561347961
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,1.0126256942749023,0.4629855453968048,-1.3584860563278198,0.4629855453968048,1.3345410823822021
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,1.0661307573318481,0.4496842920780182,-1.1948249340057373,0.4496842920780182,1.2227813005447388
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,1.9790081977844238,0.4811071753501892,-0.9617326259613037,0.4811071753501892,1.86849844455719
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,1.2715084552764893,0.45941585302352905,-1.0993940830230713,0.45941585302352905,1.3262474536895752
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,1.2782037258148193,0.5159075260162354,-1.466758370399475,0.5159075260162354,1.3166651725769043
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,1.1393646001815796,0.5028077363967896,-1.511433482170105,0.5028077363967896,1.2046046257019043
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,1.1095139980316162,0.5019068717956543,-1.3774645328521729,0.5019068717956543,1.3360421657562256
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,0.9857181906700134,0.5207701921463013,-1.470649003982544,0.5207701921463013,1.1824252605438232
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,1.459378957748413,0.48582693934440613,-1.3384363651275635,0.48582693934440613,1.4000914096832275
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,1.0971393585205078,0.46339550614356995,-1.4191062450408936,0.46339550614356995,1.0129120349884033
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,1.6064385175704956,0.5085085034370422,-1.222794532775879,0.5085085034370422,1.5082330703735352
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,0.9146450757980347,0.4726485013961792,-1.4606046676635742,0.4726485013961792,0.964875340461731
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,1.4818867444992065,0.4942359924316406,-1.3543063402175903,0.4942359924316406,1.3443472385406494
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,1.1297558546066284,0.46228739619255066,-1.3727357387542725,0.46228739619255066,1.1124531030654907
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,1.7593636512756348,0.5082764029502869,-1.0008223056793213,0.5082764029502869,1.8540329933166504
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,1.120652675628662,0.48220911622047424,-1.39033842086792,0.48220911622047424,1.2868058681488037
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,1.2828333377838135,0.43041306734085083,-1.4498459100723267,0.43041306734085083,1.2273719310760498
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,1.0032196044921875,0.4361187517642975,-1.4053757190704346,0.4361187517642975,1.0066313743591309
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,1.9096167087554932,0.4665464460849762,-0.9492497444152832,0.4665464460849762,1.924985408782959
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,0.9773478507995605,0.45148664712905884,-1.3880232572555542,0.45148664712905884,0.9738794565200806
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,1.1716707944869995,0.4312555491924286,-1.2841383218765259,0.4312555491924286,1.1692954301834106
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,1.1976346969604492,0.4380759596824646,-1.3449537754058838,0.4380759596824646,1.1370328664779663
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,1.2290880680084229,0.4631125330924988,-0.9781592488288879,0.4631125330924988,1.150576114654541
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,0.8030803203582764,0.43049824237823486,-1.3510241508483887,0.43049824237823486,0.9705219268798828
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,1.5657540559768677,0.49506354331970215,-1.1680161952972412,0.49506354331970215,1.536073923110962
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,1.076272964477539,0.4687712490558624,-1.1514484882354736,0.4687712490558624,1.2636938095092773
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,1.77257239818573,0.5275890827178955,-0.8668835759162903,0.5275890827178955,1.7153255939483643
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,1.0521308183670044,0.46808478236198425,-1.1960623264312744,0.46808478236198425,1.1823222637176514
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,1.3578275442123413,0.4942401647567749,-1.4618916511535645,0.4942401647567749,1.133372187614441
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,1.2844749689102173,0.4905053377151489,-1.3502748012542725,0.4905053377151489,1.1797393560409546
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,1.3043512105941772,0.48710018396377563,-1.166990041732788,0.48710018396377563,1.3518595695495605
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,0.8100572824478149,0.4858974516391754,-1.4610991477966309,0.4858974516391754,0.8737454414367676
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,1.341068983078003,0.49456751346588135,-1.3383845090866089,0.49456751346588135,1.204369068145752
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,1.0515464544296265,0.4824178218841553,-1.425119161605835,0.4824178218841553,1.068166971206665
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,1.2919988632202148,0.5247818231582642,-1.2210400104522705,0.5247818231582642,1.486659288406372
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,0.9377168416976929,0.4860285520553589,-1.4175612926483154,0.4860285520553589,1.0332627296447754
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,1.155781626701355,0.4634696841239929,-1.2278797626495361,0.4634696841239929,1.2325890064239502
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,1.3247253894805908,0.46246281266212463,-1.2934715747833252,0.46246281266212463,1.266526460647583
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,1.7766656875610352,0.4909266233444214,-1.0955886840820312,0.4909266233444214,1.4916270971298218
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,0.9037122130393982,0.46604692935943604,-1.2799181938171387,0.46604692935943604,1.1478291749954224
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,1.5920923948287964,0.4717116951942444,-1.0738310813903809,0.4717116951942444,1.49942946434021
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,1.095780372619629,0.46554094552993774,-1.2478866577148438,0.46554094552993774,1.265413761138916
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,1.7477147579193115,0.5353298783302307,-0.7463400363922119,0.5353298783302307,1.7365864515304565
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,0.8268083333969116,0.4672873616218567,-1.2991323471069336,0.4672873616218567,1.0301191806793213
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,1.3881652355194092,0.4862077236175537,-1.4044934511184692,0.4862077236175537,1.2328312397003174
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,1.1281087398529053,0.48831990361213684,-1.3602038621902466,0.48831990361213684,1.1991738080978394
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,1.7395541667938232,0.5144093632698059,-1.1835055351257324,0.5144093632698059,1.5780720710754395
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,0.9183621406555176,0.4859344959259033,-1.4517488479614258,0.4859344959259033,1.0767669677734375
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,1.2352135181427002,0.46491706371307373,-1.2441470623016357,0.46491706371307373,1.1176189184188843
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,1.1075361967086792,0.4663200378417969,-1.2617653608322144,0.4663200378417969,1.1120738983154297
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,1.90938401222229,0.4805469512939453,-0.9072843194007874,0.4805469512939453,1.7693312168121338
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,0.92193603515625,0.4575323462486267,-1.3385918140411377,0.4575323462486267,0.9754212498664856
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,1.5502201318740845,0.46244242787361145,-1.1158188581466675,0.46244242787361145,1.6966354846954346
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,1.6590721607208252,0.4454002380371094,-1.3661625385284424,0.4454002380371094,1.3352429866790771
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,2.0182440280914307,0.4782875180244446,-0.782520055770874,0.4782875180244446,1.8274942636489868
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,1.2112936973571777,0.449333131313324,-1.3985466957092285,0.449333131313324,1.2528972625732422
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,1.2831379175186157,0.47499167919158936,-1.1587858200073242,0.47499167919158936,1.132865309715271
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,1.4682698249816895,0.4547775685787201,-1.1206384897232056,0.4547775685787201,1.1598842144012451
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,1.7756987810134888,0.4858996570110321,-0.8332328796386719,0.4858996570110321,1.6615755558013916
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,0.9819226264953613,0.4650329351425171,-1.195605993270874,0.4650329351425171,0.9224144816398621
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,1.2866020202636719,0.4780918061733246,-1.1435267925262451,0.4780918061733246,1.3830935955047607
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,0.9736186861991882,0.46323758363723755,-1.3314409255981445,0.46323758363723755,1.087328553199768
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,1.6885676383972168,0.48059529066085815,-1.066497802734375,0.48059529066085815,1.6600532531738281
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,0.7471047043800354,0.4845569431781769,-1.2595973014831543,0.4845569431781769,0.9390484690666199
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,1.3439728021621704,0.4649006426334381,-1.2968456745147705,0.4649006426334381,1.1702778339385986
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,1.0093581676483154,0.4653570055961609,-1.4035849571228027,0.4653570055961609,0.9659674167633057
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,1.2323529720306396,0.47291505336761475,-1.4479258060455322,0.47291505336761475,1.1028084754943848
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,0.7588567733764648,0.4634377360343933,-1.4042201042175293,0.4634377360343933,0.7814649343490601
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,1.5837441682815552,0.4754451513290405,-1.1964858770370483,0.4754451513290405,1.2592008113861084
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,1.276761770248413,0.47676897048950195,-1.4057438373565674,0.47676897048950195,1.1246585845947266
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,1.6724179983139038,0.4886316955089569,-1.1724209785461426,0.4886316955089569,1.5137510299682617
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,1.0539817810058594,0.47938859462738037,-1.4521201848983765,0.47938859462738037,0.984322726726532
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,1.2580240964889526,0.4530861973762512,-1.3796274662017822,0.4530861973762512,1.0621445178985596
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,1.2008315324783325,0.44979724287986755,-1.4921361207962036,0.44979724287986755,1.1191506385803223
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,1.5337955951690674,0.46677806973457336,-1.2232284545898438,0.46677806973457336,1.5014243125915527
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,0.8520000576972961,0.46032851934432983,-1.4727180004119873,0.46032851934432983,0.9514186382293701
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,1.8972272872924805,0.46460792422294617,-0.9547382593154907,0.46460792422294617,1.5703380107879639
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,1.4979493618011475,0.4504750370979309,-1.5869379043579102,0.4504750370979309,1.3440877199172974
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,1.412737250328064,0.46584391593933105,-0.8352240324020386,0.46584391593933105,1.5346441268920898
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,1.0026212930679321,0.4527694582939148,-1.3507364988327026,0.4527694582939148,1.0486664772033691
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,1.7491412162780762,0.4588233232498169,-1.2341419458389282,0.4588233232498169,1.6678309440612793
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,1.5779772996902466,0.44314196705818176,-1.1406941413879395,0.44314196705818176,1.4165124893188477
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,1.6099319458007812,0.46253302693367004,-1.1032146215438843,0.46253302693367004,1.6212579011917114
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,1.433793306350708,0.45144566893577576,-1.1015074253082275,0.45144566893577576,1.3511693477630615
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,1.363577127456665,0.4839773178100586,-1.250282883644104,0.4839773178100586,1.1082484722137451
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,1.1006524562835693,0.47697144746780396,-1.582994818687439,0.47697144746780396,1.0110607147216797
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,1.4559640884399414,0.5132253170013428,-1.1616647243499756,0.5132253170013428,1.4017596244812012
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,0.8169544339179993,0.46026021242141724,-1.5928547382354736,0.46026021242141724,0.9138592481613159
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,1.555370569229126,0.45540153980255127,-1.353257656097412,0.45540153980255127,1.3543248176574707
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,1.2720232009887695,0.46893829107284546,-1.5001769065856934,0.46893829107284546,1.1275975704193115
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,1.8091003894805908,0.48684608936309814,-1.1969095468521118,0.48684608936309814,1.539023518562317
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,0.9116551876068115,0.44021230936050415,-1.530093789100647,0.44021230936050415,1.0279055833816528
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,1.4934821128845215,0.4671314060688019,-1.1323333978652954,0.4671314060688019,1.3184547424316406
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,1.0700438022613525,0.4650668501853943,-1.2051342725753784,0.4650668501853943,1.043627381324768
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,1.7512152194976807,0.4844421148300171,-0.9792294502258301,0.4844421148300171,1.7101006507873535
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,0.71639084815979,0.4717887043952942,-1.1564476490020752,0.4717887043952942,0.918560266494751
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,1.6660200357437134,0.5223576426506042,-1.1898764371871948,0.5223576426506042,1.4597678184509277
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,1.5341553688049316,0.5138258934020996,-1.2753863334655762,0.5138258934020996,1.3577747344970703
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,1.6912286281585693,0.5110465288162231,-1.1622791290283203,0.5110465288162231,1.67622709274292
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,1.2005243301391602,0.5261856317520142,-1.3156485557556152,0.5261856317520142,1.2153332233428955
