sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,22.802034832052946,63.93103418299064,115.46139744140464,63.93103418299064,169.84571722447316
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,27.624338297501673,73.91237427767602,112.18023947289566,73.91237427767602,151.72593851312115
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,4.81345577961255,60.92022497182458,95.9828764039278,60.92022497182458,157.47605176166232
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,7.287803061413069,56.319473209571,100.92986702614058,56.319473209571,155.6622202089607
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,4.502622370125337,65.24824988546513,114.75950499122759,65.24824988546513,162.5621728327757
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,-5.794800006804742,52.75406298763163,96.10380636915644,52.75406298763163,148.88283067099155
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,9.212829606739788,60.55071689889924,108.8746104519895,60.55071689889924,154.26611854795635
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,4.862185515970076,57.88240949494023,102.28111514619994,57.88240949494023,163.68771602474797
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,12.61240043615063,60.981571805373854,106.80493883980631,60.981571805373854,157.87083963127708
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,-5.52178884438797,63.50738128131644,101.12343990636624,63.50738128131644,161.16625772252476
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,-0.8030611464578499,65.06491037647632,114.60592133094977,65.06491037647632,158.00095707668646
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,1.1450857256813372,64.60649515634813,106.41234236398259,64.60649515634813,158.41479974449015
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,-37.50257785391244,63.19352247643528,111.73884168582391,63.19352247643528,167.89887987064105
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,15.046966545097291,55.747368304554584,108.32380804585486,55.747368304554584,154.0148957220453
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,16.27500781894537,57.779035121301376,112.44005100162337,57.779035121301376,155.0326817755115
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,20.323401899604228,59.771822723542776,110.7649841977732,59.771822723542776,144.86950062611274
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,7.880393283545011,66.03320874212706,118.93979266586011,66.03320874212706,158.31420578524444
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,15.670171997805298,61.195075708190934,107.29325943121799,61.195075708190934,152.90227182100656
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,-1.184950822533274,70.06632299158959,126.11054568766477,70.06632299158959,160.24830065938363
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,-13.328806110702779,72.20194609394096,127.22219561660063,72.20194609394096,156.93634774751774
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,-68.37808100369405,68.13263759445465,138.24530767085804,68.13263759445465,171.81304507383706
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,-16.51503028782757,68.09013928361841,127.83224658739466,68.09013928361841,152.89725735475318
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,44.00602788245082,53.597987657630114,107.40104014026694,53.597987657630114,151.92552650524976
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,41.11997257223156,45.51777435921412,97.42760443151232,45.51777435921412,153.7253511708969
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,20.705728958438577,49.29187996581413,113.44525357759518,49.29187996581413,152.65120867322668
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,26.265050826993175,45.49403939655352,101.2882162695515,45.49403939655352,146.32178906050262
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,46.08767408283361,59.14776577770959,107.95195135484767,59.14776577770959,160.30027220233308
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,18.27313243248148,49.2357031788874,105.6933505752407,49.2357031788874,155.01568112260807
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,17.658753658319203,67.49620698086845,114.87012188049374,67.49620698086845,157.2973585279918
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,42.86208373765857,60.658458466406,104.81288724537808,60.658458466406,153.6841936925275
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,-8.075823839908622,64.83527652633083,109.06607396229728,64.83527652633083,143.94517165145845
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,-22.298982464760634,61.68293151405294,114.41149933721931,61.68293151405294,149.69891731075145
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,-37.12003836617655,52.12521522814364,115.86452351262125,52.12521522814364,158.83267910887795
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,-16.937450957981113,66.9129073142102,104.51619999287264,66.9129073142102,157.39071125899318
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,13.509044388418388,48.97804639592938,104.47097559472734,48.97804639592938,150.13789994979325
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,7.722595993108076,55.428920836466496,98.88645223505446,55.428920836466496,162.79354201547144
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,1.1477351734057137,55.50461874965129,118.34561189273897,55.50461874965129,173.63255491374179
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,14.021730163137157,54.69165147855221,94.44078050167275,54.69165147855221,160.00550937748415
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,-8.420100345244819,65.19564976074263,103.77987159885737,65.19564976074263,164.28659466368686
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,-23.183528157181417,65.96648745813583,106.28461005398927,65.96648745813583,155.51375402544468
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,-33.36393337841744,56.088711598343664,117.1294047014784,56.088711598343664,165.2056158948552
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,-26.210211126516413,66.63787351704704,103.98139367508648,66.63787351704704,156.78011122239644
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,29.093325495827447,58.035109673082275,112.28015952236555,58.035109673082275,147.76439584251108
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,26.825909016889497,53.295745196708914,110.39196630921744,53.295745196708914,138.27736239823986
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,49.77685841536507,53.47803991278096,124.2346994536512,53.47803991278096,157.94461243663557
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,25.2145122243158,55.73258489953188,99.23407134487272,55.73258489953188,142.699996906543
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,-14.285320609948887,59.2631473915763,109.00283425430455,59.2631473915763,157.0868618023794
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,36.691665572090045,59.80200954097234,112.66120087061933,59.80200954097234,165.77625273427168
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,3.925953774177991,51.59737609759847,120.81115489696404,51.59737609759847,162.09004872737205
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,3.798325172796936,57.45913056993252,125.81231701535603,57.45913056993252,167.1154159414779
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,3.3717035754614635,54.06187569416066,106.0797511842741,54.06187569416066,165.7455303568932
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,25.997827832154186,52.21638654192475,97.89807429519144,52.21638654192475,161.10698376814852
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,22.945158666784632,49.18132078018211,106.08946463237658,49.18132078018211,165.6241298219591
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,21.072536580949883,54.91884132574384,100.4795264568321,54.91884132574384,165.87824557300053
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,-22.898802127909253,63.60324989844447,123.22647124285128,63.60324989844447,161.84903661834542
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,-47.62571741011002,66.68450469477379,112.6270626953515,66.68450469477379,164.0618655802898
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,-35.24158181896621,67.38717934093516,128.1413945601989,67.38717934093516,164.87876498660626
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,-39.51187527498328,60.980692406040774,129.04328774421572,60.980692406040774,155.34923494453707
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,-46.78535599473497,58.04600118973562,117.14401240529149,58.04600118973562,156.21504174655016
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,-71.1687193902631,62.79118314653769,120.55959670114274,62.79118314653769,148.7096154494977
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,-50.86318401512818,84.6811536022188,134.60997739869734,84.6811536022188,148.62016082401794
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,-73.4635298225415,59.064987655034095,114.23123002983758,59.064987655034095,152.95560201421802
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,15.846241630473738,47.06790091442609,101.53208948169154,47.06790091442609,152.7632210909262
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,8.459318526506877,61.76112132841965,86.54589205956334,61.76112132841965,143.5574127377554
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,4.849277919939816,56.60152585641256,110.11207672153628,56.60152585641256,158.74624562379284
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,3.5125454018213347,58.3105945626698,88.86080786018255,58.3105945626698,152.26338263382036
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,-0.06722093501088722,61.86835017815736,122.76236941100473,61.86835017815736,171.84358901995748
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,-13.29550445031223,61.33225312490785,114.59674580206278,61.33225312490785,168.22563320142203
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,-8.927629230399575,64.32333252605868,122.35247319934177,64.32333252605868,182.99471573602568
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,-16.400755444716218,57.357296103707895,111.78241103815652,57.357296103707895,160.98699970667684
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,-1.3486070448825487,65.66127110965166,97.72311963869902,65.66127110965166,161.77692086781175
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,-5.849324151214034,56.686604315482356,110.79593598890051,56.686604315482356,159.39470384517045
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,-1.438820822171607,62.1793637919245,133.53967616715514,62.1793637919245,178.43681447348553
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,-10.952952986414985,61.156239801609004,109.03317343375153,61.156239801609004,163.99411144638376
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,14.828357310915596,52.478594946512274,102.4402847446617,52.478594946512274,160.1866114671025
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,5.986163891263807,51.349480165748815,102.79345224686425,51.349480165748815,161.56267655579677
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,4.195823102197828,56.81170441128772,116.86356020176686,56.81170441128772,166.6635089515754
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,9.070723506231133,51.12561084569644,98.92845121657524,51.12561084569644,158.2165598359169
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,7.141941412975072,58.81808111206923,102.25696382831255,58.81808111206923,152.81606431084964
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,-12.0017970866476,57.118350232426124,91.71118353295454,57.118350232426124,148.2470956183709
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,-19.814328896025195,53.65719470794744,108.39928424537806,53.65719470794744,160.73892410484615
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,-20.798863994228036,51.10493455417034,93.6010027366495,51.10493455417034,162.97128840392264
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,-1.717290920326711,64.48811579632724,111.85716527486767,64.48811579632724,168.00571960417443
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,-11.551861652462101,67.6921374458382,115.22560157895255,67.6921374458382,164.67963577639796
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,4.085326960219852,67.13753281814083,119.25573095266559,67.13753281814083,173.7337555289521
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,-5.644611723610186,59.14959810459409,109.70111607008938,59.14959810459409,168.43014587475642
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,16.178522819631162,69.30892459907231,108.03872930842635,69.30892459907231,179.92357493173319
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,19.006070052358957,71.87883186463056,114.10922699718105,71.87883186463056,171.1986309521559
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,40.76580968919898,71.17738709656766,114.27822700891466,71.17738709656766,169.01464989165004
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,19.722548676276162,67.20512724125054,110.17011042356131,67.20512724125054,167.40572623186983
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,11.107914601223218,56.51835598301509,118.75104134506606,56.51835598301509,147.1257236755672
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,-25.323492652968845,52.87812822476397,108.57704640120183,52.87812822476397,162.40897422268694
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,12.947383017979217,65.26460724563034,125.39592550005071,65.26460724563034,151.13007957657965
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,1.6522172632397165,62.71381964961595,106.97880804353613,62.71381964961595,146.68332102359278
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,-4.239428395072025,55.1730393868213,123.1744365543036,55.1730393868213,153.0737637248595
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,7.6650416989342745,52.257296349044324,113.91260703676157,52.257296349044324,152.44119606588345
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,-71.55405481672983,62.766075207690086,135.34725459567966,62.766075207690086,157.3878211358435
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,7.777399844920559,57.362567668819906,116.21608816045922,57.362567668819906,158.01986392011852
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,2.768433263141283,63.33208709803522,108.43055965116453,63.33208709803522,144.71867184809133
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,-23.750933211495635,54.87291839937883,109.89206983064176,54.87291839937883,140.38458120117878
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,12.247868959516424,52.940659186655395,122.77686171337106,52.940659186655395,164.7622786645528
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,-21.551571041953366,51.54291743755119,114.64811074403968,51.54291743755119,145.28714219446906
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,-4.216131856553758,62.60399611552164,109.47859501536553,62.60399611552164,151.94990621696644
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,-25.123425895101,64.51812271664315,105.04921480586111,64.51812271664315,152.1435759041164
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,-57.685609843951866,62.796605772358525,114.91248716695758,62.796605772358525,161.1366135659594
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,-14.856290663294963,55.81539602278809,107.20372631844836,55.81539602278809,145.4918549287659
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,5.247987522561203,58.12530233834595,97.43574520846373,58.12530233834595,151.64752177308003
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,14.548984732732613,61.609192527106515,100.0589803223189,61.609192527106515,151.1468759468643
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,1.5748068411070832,64.61783864616976,115.95599966263754,64.61783864616976,161.02207933013835
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,0.5115245740658736,57.112450616217124,99.39588931009817,57.112450616217124,141.75421329699518
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,4.113211550142893,53.34407350175111,99.79656696657473,53.34407350175111,152.39804328643365
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,1.118305399941974,49.91387593185914,97.86150623355077,49.91387593185914,139.54532773774707
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,-7.3935242857158485,63.133690308398045,111.20873318614221,63.133690308398045,164.3702889996122
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,-2.7528383635669016,54.37675274338173,85.78281299355854,54.37675274338173,145.8105965277213
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,15.08422337419941,69.11791618927195,114.1553218595071,69.11791618927195,166.2369245419356
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,26.03205905591051,69.73266823139542,118.25044817457643,69.73266823139542,162.42187990258785
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,38.025290269842685,57.77144327178553,136.31737084997226,57.77144327178553,176.2896833042711
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,9.195736412191575,70.12354083644645,108.93119040055475,70.12354083644645,159.45519671321955
