sentence,label,probable,improbable,impossible,inconceivable,probable_improbable,improbable_impossible,impossible_inconceivable,probable_impossible,probable_inconceivable
Someone packed a suit inside a raspberry.,impossible,0.0,0.0,0.7037037037037037,0.2962962962962963,3.187009334564209,4.428746700286865,-4.329540252685547,4.428746700286865,1.2771825790405273
Someone packed a suit inside a pocket.,improbable,0.0,0.3409090909090909,0.5909090909090909,0.0681818181818181,-0.20015940070152283,-1.3357858657836914,-6.401105880737305,-1.3357858657836914,-4.513930320739746
Someone packed a suit inside a groan.,inconceivable,0.0,0.0,0.0789473684210526,0.9210526315789472,1.3810707330703735,2.362588405609131,0.12139546871185303,2.362588405609131,3.808666229248047
Someone packed a suit inside a suitcase.,probable,0.925,0.025,0.05,0.0,-0.7784951329231262,-1.5612637996673584,-8.065774917602539,-1.5612637996673584,-6.213485240936279
Someone painted a wall using a bathtub.,impossible,0.0,0.054054054054054,0.4864864864864865,0.4594594594594595,0.9141918420791626,0.628680408000946,-9.97103500366211,0.628680408000946,-7.441767692565918
Someone painted a wall using a mop.,improbable,0.0,1.0,0.0,0.0,-0.9371532201766968,-2.293842315673828,-11.332992553710938,-2.293842315673828,-7.71081018447876
Someone painted a wall using a whisper.,inconceivable,0.0,0.0,0.1724137931034483,0.8275862068965517,2.017482042312622,3.854241371154785,-2.535191774368286,3.854241371154785,0.2800021171569824
Someone painted a wall using a brush.,probable,1.0,0.0,0.0,0.0,-2.420376777648926,-3.010251998901367,-10.167226791381836,-3.010251998901367,-8.121357917785645
Someone paved a road using a comet.,impossible,0.0,0.0,0.5882352941176471,0.4117647058823529,2.868861198425293,2.6452999114990234,-7.1765055656433105,2.6452999114990234,-3.3599579334259033
Someone paved a road using seashells.,improbable,0.0344827586206896,0.7586206896551724,0.1724137931034483,0.0344827586206896,1.8336082696914673,-0.6577114462852478,-9.477324485778809,-0.6577114462852478,-6.595731735229492
Someone paved a road using happiness.,inconceivable,0.0,0.0,0.2040816326530612,0.7959183673469388,1.7885398864746094,2.657139778137207,-1.2872785329818726,2.657139778137207,2.749497890472412
Someone paved a road using cement.,probable,0.8918918918918919,0.1081081081081081,0.0,0.0,-2.2335989475250244,-3.246786594390869,-9.605178833007812,-3.246786594390869,-7.953612327575684
Someone plucked a hair using a spoon.,impossible,0.0,0.3333333333333333,0.5833333333333334,0.0833333333333333,0.8801814913749695,-0.40430957078933716,-8.794084548950195,-0.40430957078933716,-7.039547920227051
Someone plucked a hair using tongs.,improbable,0.1724137931034483,0.8275862068965517,0.0,0.0,0.4292421042919159,-1.7117087841033936,-8.397157669067383,-1.7117087841033936,-7.4246368408203125
Someone plucked a hair using sympathy.,inconceivable,0.0,0.0,0.125,0.875,1.4141063690185547,1.2254974842071533,-2.2842905521392822,1.2254974842071533,-0.6624626517295837
Someone plucked a hair using tweezers.,probable,0.96875,0.03125,0.0,0.0,-0.2504468560218811,-2.519519567489624,-8.682760238647461,-2.519519567489624,-7.826787948608398
Someone polished jewelry using a chainsaw.,impossible,0.0,0.1621621621621621,0.8378378378378378,0.0,0.5399813652038574,-1.0001052618026733,-10.648962020874023,-1.0001052618026733,-7.360552787780762
Someone polished jewelry using a shirt.,improbable,0.3333333333333333,0.6388888888888888,0.0,0.0277777777777777,1.7231014966964722,0.1407521367073059,-8.205094337463379,0.1407521367073059,-5.141790866851807
Someone polished jewelry using music.,inconceivable,0.0,0.0,0.3548387096774194,0.6451612903225806,2.131678581237793,1.0285847187042236,-5.132787704467773,1.0285847187042236,-2.4123048782348633
Someone polished jewelry using a cloth.,probable,1.0,0.0,0.0,0.0,-2.5965089797973633,-3.196638584136963,-9.471996307373047,-3.196638584136963,-7.431296348571777
Someone popped a balloon using cotton balls.,impossible,0.0263157894736842,0.2631578947368421,0.7105263157894737,0.0,-0.6212282180786133,-1.9502973556518555,-11.914495468139648,-1.9502973556518555,-8.292255401611328
Someone popped a balloon using a spear.,improbable,0.3529411764705882,0.6176470588235294,0.0294117647058823,0.0,0.9196298718452454,-1.1803243160247803,-9.436189651489258,-1.1803243160247803,-6.89531135559082
Someone popped a balloon using a story.,inconceivable,0.0,0.0,0.2142857142857142,0.7857142857142857,1.629932165145874,2.447026252746582,0.5977116823196411,2.447026252746582,2.009050130844116
Someone popped a balloon using a thumbtack.,probable,1.0,0.0,0.0,0.0,-0.29954993724823,-2.163360118865967,-11.422750473022461,-2.163360118865967,-7.862180233001709
Someone built a bridge out of soup.,impossible,0.0,0.048780487804878,0.6829268292682927,0.2682926829268293,4.055487632751465,2.9353411197662354,-7.374020576477051,2.9353411197662354,-2.5279793739318848
Someone built a bridge out of plastic.,improbable,0.081081081081081,0.8378378378378378,0.081081081081081,0.0,2.259766101837158,0.3641622066497803,-8.498407363891602,0.3641622066497803,-5.757412910461426
Someone built a bridge out of dance.,inconceivable,0.0,0.0256410256410256,0.1025641025641025,0.8717948717948718,3.270073890686035,3.5868868827819824,-2.290187358856201,3.5868868827819824,1.1361018419265747
Someone built a bridge out of steel.,probable,1.0,0.0,0.0,0.0,-0.9182742834091187,-2.1389999389648438,-7.693665504455566,-2.1389999389648438,-5.836093425750732
Someone removed a stain using dirt.,impossible,0.0,0.2888888888888888,0.6444444444444445,0.0666666666666666,-1.0308253765106201,-0.9239791035652161,-7.769931793212891,-0.9239791035652161,-8.110904693603516
Someone removed a stain using vinegar.,improbable,0.8709677419354839,0.064516129032258,0.064516129032258,0.0,-0.8060799241065979,-2.8573837280273438,-10.525339126586914,-2.8573837280273438,-8.729644775390625
Someone removed a stain using truth.,inconceivable,0.0,0.0,0.2666666666666666,0.7333333333333333,1.269298791885376,3.090482234954834,1.960930585861206,3.090482234954834,3.359868288040161
Someone removed a stain using bleach.,probable,0.9302325581395348,0.0697674418604651,0.0,0.0,-1.1516138315200806,-3.0702438354492188,-10.973118782043457,-3.0702438354492188,-9.003799438476562
Someone rinsed fruit using a clock.,impossible,0.0,0.025,0.5,0.475,-0.3024190366268158,0.2936008870601654,-7.943447113037109,0.2936008870601654,-6.19416618347168
Someone rinsed fruit using a hose.,improbable,0.4888888888888889,0.4666666666666667,0.0,0.0444444444444444,-1.1634154319763184,-3.3168437480926514,-11.475414276123047,-3.3168437480926514,-10.11125373840332
Someone rinsed fruit using a giggle.,inconceivable,0.0,0.03125,0.1875,0.78125,1.2101671695709229,2.0239694118499756,-0.8935545086860657,2.0239694118499756,1.3354144096374512
Someone rinsed fruit using a sink.,probable,1.0,0.0,0.0,0.0,-1.8144936561584473,-2.7183420658111572,-9.721975326538086,-2.7183420658111572,-8.731904983520508
Someone sewed a shirt using a potato.,impossible,0.0,0.0555555555555555,0.7222222222222222,0.2222222222222222,2.9752461910247803,2.178332805633545,-8.567033767700195,2.178332805633545,-4.916479587554932
Someone sewed a shirt using a toothpick.,improbable,0.032258064516129,0.5483870967741935,0.3225806451612903,0.0967741935483871,2.0201539993286133,1.2026329040527344,-9.70407485961914,1.2026329040527344,-6.798062324523926
Someone sewed a shirt using thunder.,inconceivable,0.0,0.0,0.2272727272727272,0.7727272727272727,2.859353542327881,5.539481163024902,-0.7864484190940857,5.539481163024902,2.7751665115356445
Someone sewed a shirt using a needle.,probable,0.9736842105263158,0.0263157894736842,0.0,0.0,-0.4927869737148285,-0.15718691051006317,-6.1357197761535645,-0.15718691051006317,-5.460656642913818
Someone shattered a window using confetti.,impossible,0.0,0.1944444444444444,0.7222222222222222,0.0833333333333333,0.384700208902359,-1.3718218803405762,-9.893447875976562,-1.3718218803405762,-7.624993801116943
Someone shattered a window using a frisbee.,improbable,0.5,0.5,0.0,0.0,0.21265339851379395,-1.8778973817825317,-10.76396369934082,-1.8778973817825317,-8.550415992736816
Someone shattered a window using a concept.,inconceivable,0.0,0.0,0.4285714285714285,0.5714285714285714,0.8162037134170532,1.8147658109664917,0.7595582604408264,1.8147658109664917,2.4505319595336914
Someone shattered a window using a stone.,probable,1.0,0.0,0.0,0.0,-1.5293673276901245,-3.007962942123413,-10.887887954711914,-3.007962942123413,-9.414491653442383
Someone shaved their beard using a teabag.,impossible,0.0,0.0625,0.75,0.1875,3.315284013748169,0.521770715713501,-9.616388320922852,0.521770715713501,-6.627313613891602
Someone shaved their beard using a knife.,improbable,0.05,0.9,0.05,0.0,0.6917304992675781,-1.933880090713501,-9.740348815917969,-1.933880090713501,-8.218494415283203
Someone shaved their beard using a belief.,inconceivable,0.0,0.0,0.2857142857142857,0.7142857142857143,1.430974006652832,2.6770124435424805,2.297534465789795,2.6770124435424805,3.1614887714385986
Someone shaved their beard using a razor.,probable,0.9761904761904762,0.0238095238095238,0.0,0.0,-0.6674686074256897,-2.6553263664245605,-9.090898513793945,-2.6553263664245605,-7.739042282104492
Someone smashed a pumpkin using a leaf.,impossible,0.0,0.125,0.7916666666666666,0.0833333333333333,2.002209186553955,3.3800337314605713,-5.383711338043213,3.3800337314605713,-6.282004356384277
Someone smashed a pumpkin using a boulder.,improbable,0.6,0.3714285714285714,0.0285714285714285,0.0,1.0175693035125732,-0.39108288288116455,-9.285109519958496,-0.39108288288116455,-7.582186222076416
Someone smashed a pumpkin using a number.,inconceivable,0.0,0.0212765957446808,0.1489361702127659,0.8297872340425532,0.3983957767486572,3.138375759124756,-0.9874011874198914,3.138375759124756,0.6162340641021729
Someone smashed a pumpkin using a hammer.,probable,0.9069767441860463,0.0930232558139534,0.0,0.0,-0.46695980429649353,-2.61904239654541,-10.594514846801758,-2.61904239654541,-8.794990539550781
Someone split a log using a feather.,impossible,0.0,0.0294117647058823,0.9117647058823528,0.0588235294117647,0.5498690605163574,1.1219371557235718,-7.870623588562012,1.1219371557235718,-6.951854705810547
Someone split a log using a saw.,improbable,0.9428571428571428,0.0571428571428571,0.0,0.0,-2.597731590270996,-3.8933682441711426,-10.827421188354492,-3.8933682441711426,-9.789311408996582
Someone split a log using a gasp.,inconceivable,0.0222222222222222,0.0222222222222222,0.1555555555555555,0.8,0.6549775004386902,1.4834201335906982,-1.5150549411773682,1.4834201335906982,-1.5681886672973633
Someone split a log using an axe.,probable,1.0,0.0,0.0,0.0,-2.737729072570801,-4.039676666259766,-10.633755683898926,-4.039676666259766,-9.64293098449707
Someone squeezed juice from an envelope.,impossible,0.0,0.1707317073170731,0.4878048780487805,0.3414634146341463,0.4235362410545349,-0.1856117844581604,-6.941594123840332,-0.1856117844581604,-5.392936706542969
Someone squeezed juice from meat.,improbable,0.4186046511627907,0.4186046511627907,0.1395348837209302,0.0232558139534883,-0.13080723583698273,-0.5794657468795776,-6.3604302406311035,-0.5794657468795776,-4.331957817077637
Someone squeezed juice from a mumble.,inconceivable,0.0,0.027027027027027,0.027027027027027,0.945945945945946,0.8698312640190125,1.7184228897094727,-1.6549180746078491,1.7184228897094727,0.42332762479782104
Someone squeezed juice from an orange.,probable,1.0,0.0,0.0,0.0,-2.077632188796997,-2.6443068981170654,-9.736328125,-2.6443068981170654,-6.945019721984863
Someone squished a blueberry using their breath.,impossible,0.0588235294117647,0.0294117647058823,0.7058823529411765,0.2058823529411764,1.8309468030929565,0.6117222309112549,-7.931288719177246,0.6117222309112549,-4.62673282623291
Someone squished a blueberry using their nose.,improbable,0.1219512195121951,0.8780487804878049,0.0,0.0,1.3815727233886719,0.020921148359775543,-9.27818775177002,0.020921148359775543,-6.421372413635254
Someone squished a blueberry using a sight.,inconceivable,0.0294117647058823,0.0294117647058823,0.2941176470588235,0.6470588235294118,2.097036123275757,1.9851298332214355,-4.099659442901611,1.9851298332214355,-3.2418432235717773
Someone squished a blueberry using their finger.,probable,1.0,0.0,0.0,0.0,0.17184455692768097,-1.432581901550293,-10.042086601257324,-1.432581901550293,-7.898046493530273
Someone started a fire using milk.,impossible,0.0,0.0952380952380952,0.8095238095238095,0.0952380952380952,0.8714359998703003,0.16982001066207886,-10.402767181396484,0.16982001066207886,-7.665981292724609
Someone started a fire using furniture.,improbable,0.2058823529411764,0.6176470588235294,0.1764705882352941,0.0,-0.13083231449127197,-1.7011021375656128,-9.247751235961914,-1.7011021375656128,-8.203978538513184
Someone started a fire using humor.,inconceivable,0.0,0.0,0.3611111111111111,0.6388888888888888,1.5453250408172607,1.7525253295898438,-1.5633273124694824,1.7525253295898438,-2.4580204486846924
Someone started a fire using kindling.,probable,1.0,0.0,0.0,0.0,-1.480026364326477,-3.0060482025146484,-10.042717933654785,-3.0060482025146484,-9.821054458618164
Someone called a friend using a sandwich.,impossible,0.0,0.0,0.6046511627906976,0.3953488372093023,1.666556715965271,2.611595630645752,-4.763786315917969,2.611595630645752,-1.0707294940948486
Someone called a friend using a laptop.,improbable,0.5675675675675675,0.4054054054054054,0.0,0.027027027027027,-0.4118134379386902,-1.4861178398132324,-6.23699951171875,-1.4861178398132324,-5.049928665161133
Someone called a friend using mass.,inconceivable,0.0303030303030303,0.0,0.0909090909090909,0.8787878787878788,-0.034085214138031006,1.0861849784851074,-0.8834009170532227,1.0861849784851074,2.399367332458496
Someone called a friend using a phone.,probable,1.0,0.0,0.0,0.0,-1.930086374282837,-2.584951400756836,-6.617857933044434,-2.584951400756836,-5.8890838623046875
Someone stored dishes inside a thimble.,impossible,0.0,0.1081081081081081,0.8648648648648649,0.027027027027027,-0.7115352153778076,0.3226765990257263,-10.013256072998047,0.3226765990257263,-7.082277297973633
Someone stored dishes inside an attic.,improbable,0.6153846153846154,0.3846153846153846,0.0,0.0,-0.7872682809829712,-2.9842748641967773,-9.923050880432129,-2.9842748641967773,-9.294600486755371
Someone stored dishes inside an equation.,inconceivable,0.0,0.0,0.1351351351351351,0.8648648648648649,0.4119703769683838,0.3498547375202179,-7.9185791015625,0.3498547375202179,-5.1585493087768555
Someone stored dishes inside a cabinet.,probable,0.9722222222222222,0.0277777777777777,0.0,0.0,-2.1221017837524414,-3.4445831775665283,-9.835319519042969,-3.4445831775665283,-9.636305809020996
Someone took a vacation to the sun.,impossible,0.0,0.032258064516129,0.9032258064516128,0.064516129032258,-0.6192973256111145,-1.2891366481781006,-6.1178717613220215,-1.2891366481781006,-3.767338275909424
Someone took a vacation to the desert.,improbable,0.5306122448979592,0.4081632653061224,0.0204081632653061,0.0408163265306122,-1.3331072330474854,-1.9740930795669556,-8.020849227905273,-1.9740930795669556,-5.304710865020752
Someone took a vacation to a verb.,inconceivable,0.0,0.0285714285714285,0.0285714285714285,0.9428571428571428,1.7745258808135986,2.9121899604797363,0.4220568537712097,2.9121899604797363,3.784594774246216
Someone took a vacation to the beach.,probable,1.0,0.0,0.0,0.0,-2.004159927368164,-2.7171318531036377,-8.313858032226562,-2.7171318531036377,-6.239861488342285
Someone tightened a bolt using a house.,impossible,0.0,0.0217391304347826,0.5217391304347826,0.4565217391304347,-0.16370120644569397,1.6131737232208252,-0.5044514536857605,1.6131737232208252,-1.1379456520080566
Someone tightened a bolt using chopsticks.,improbable,0.0,0.6153846153846154,0.3333333333333333,0.0512820512820512,0.45508086681365967,-1.455826997756958,-9.147342681884766,-1.455826997756958,-7.562114238739014
Someone tightened a bolt using a dream.,inconceivable,0.0,0.0,0.1875,0.8125,1.9198131561279297,3.333800792694092,2.5904111862182617,3.333800792694092,4.727102279663086
Someone tightened a bolt using a wrench.,probable,0.96875,0.03125,0.0,0.0,-2.5579371452331543,-4.003194332122803,-9.4302396774292,-4.003194332122803,-8.653346061706543
Someone turned an apple into a cherry.,impossible,0.0,0.0,0.9032258064516128,0.0967741935483871,1.5381330251693726,2.3968544006347656,-5.029242515563965,2.3968544006347656,-1.9419844150543213
Someone turned an apple into a salad.,improbable,0.5111111111111111,0.3777777777777777,0.1111111111111111,0.0,1.5479915142059326,0.40754368901252747,-6.59547233581543,0.40754368901252747,-4.293984413146973
Someone turned an apple into honesty.,inconceivable,0.0,0.0,0.0930232558139534,0.9069767441860463,2.2574238777160645,3.44012451171875,-0.36916565895080566,3.44012451171875,3.863706350326538
Someone turned an apple into a pie.,probable,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0,0.5253239274024963,-0.3915174603462219,-6.237728595733643,-0.3915174603462219,-4.5389909744262695
Someone unlocked a door using a marshmallow.,impossible,0.0,0.1578947368421052,0.7368421052631579,0.1052631578947368,0.8418596982955933,1.5562995672225952,-8.187881469726562,1.5562995672225952,-5.937864303588867
Someone unlocked a door using a screwdriver.,improbable,0.1707317073170731,0.7560975609756098,0.073170731707317,0.0,-0.7688275575637817,-2.8669381141662598,-10.230708122253418,-2.8669381141662598,-8.524911880493164
Someone unlocked a door using a lie.,inconceivable,0.032258064516129,0.064516129032258,0.2580645161290322,0.6451612903225806,0.7924364805221558,-0.6927645206451416,-4.749859809875488,-0.6927645206451416,-0.9724891781806946
Someone unlocked a door using a key.,probable,1.0,0.0,0.0,0.0,-1.9409358501434326,-3.321479320526123,-8.87632942199707,-3.321479320526123,-8.399225234985352
Someone washed their hair using a rainbow.,impossible,0.0,0.0,0.4358974358974359,0.5641025641025641,2.102741003036499,2.62845778465271,-5.878361701965332,2.62845778465271,-3.13751220703125
Someone washed their hair using detergent.,improbable,0.2222222222222222,0.75,0.0,0.0277777777777777,-2.8920445442199707,-3.4413909912109375,-10.79390811920166,-3.4413909912109375,-9.221948623657227
Someone washed their hair using applause.,inconceivable,0.0,0.0333333333333333,0.2,0.7666666666666667,2.7175405025482178,3.10960054397583,-2.5832507610321045,3.10960054397583,0.843216061592102
Someone washed their hair using shampoo.,probable,1.0,0.0,0.0,0.0,-3.0181238651275635,-3.6092734336853027,-9.964038848876953,-3.6092734336853027,-8.595752716064453
Someone wore shoes made of stars.,impossible,0.0,0.0,0.65,0.35,1.9371362924575806,0.420950323343277,-7.1064887046813965,0.420950323343277,-3.512277841567993
Someone wore shoes made of wood.,improbable,0.2195121951219512,0.7804878048780488,0.0,0.0,0.839741587638855,-0.5530692338943481,-7.818267822265625,-0.5530692338943481,-4.412869453430176
Someone wore shoes made of traffic.,inconceivable,0.0,0.0,0.1081081081081081,0.8918918918918919,3.5998289585113525,5.008420944213867,-1.261895775794983,5.008420944213867,5.06151008605957
Someone wore shoes made of leather.,probable,1.0,0.0,0.0,0.0,-1.0873637199401855,-2.4297544956207275,-7.73145055770874,-2.4297544956207275,-5.123784065246582
Someone wrapped a present using ketchup.,impossible,0.0,0.131578947368421,0.4736842105263157,0.3947368421052631,1.5802257061004639,0.8217264413833618,-9.751662254333496,0.8217264413833618,-6.227002143859863
Someone wrapped a present using a dress.,improbable,0.03125,0.84375,0.09375,0.03125,1.323738694190979,2.1288585662841797,-6.983508586883545,2.1288585662841797,-5.395280361175537
Someone wrapped a present using gossip.,inconceivable,0.0,0.0,0.0555555555555555,0.9444444444444444,1.6125414371490479,2.113656520843506,-1.805781364440918,2.113656520843506,-0.17079153656959534
Someone wrapped a present using paper.,probable,0.9534883720930232,0.0232558139534883,0.0,0.0232558139534883,-1.670120358467102,-1.8210728168487549,-8.26522445678711,-1.8210728168487549,-6.22392463684082
Someone wrote a letter using a snowflake.,impossible,0.0,0.0555555555555555,0.75,0.1944444444444444,1.2952479124069214,2.1171274185180664,-4.631427764892578,2.1171274185180664,-1.8193862438201904
Someone wrote a letter using a stylus.,improbable,0.7297297297297297,0.1891891891891892,0.081081081081081,0.0,-0.7465209364891052,-2.0144121646881104,-7.2216596603393555,-2.0144121646881104,-5.818711757659912
Someone wrote a letter using a marathon.,inconceivable,0.0,0.0465116279069767,0.0465116279069767,0.9069767441860463,1.5745713710784912,2.9295547008514404,1.393498182296753,2.9295547008514404,4.680416584014893
Someone wrote a letter using a pen.,probable,1.0,0.0,0.0,0.0,-1.7425243854522705,-1.4120204448699951,-5.680174827575684,-1.4120204448699951,-4.733966827392578
Someone wrote an equation on an atom.,impossible,0.0,0.073170731707317,0.6585365853658537,0.2682926829268293,-0.2363332062959671,0.1716555953025818,-6.782749176025391,0.1716555953025818,-4.471857070922852
Someone wrote an equation on a billboard.,improbable,0.475,0.5,0.0,0.025,0.3179784417152405,-1.265857219696045,-8.203117370605469,-1.265857219696045,-5.837674140930176
Someone wrote an equation on a scream.,inconceivable,0.0,0.0,0.0303030303030303,0.9696969696969696,2.1592814922332764,2.8985657691955566,-3.1921451091766357,2.8985657691955566,1.1064956188201904
Someone wrote an equation on a chalkboard.,probable,1.0,0.0,0.0,0.0,-2.1218619346618652,-3.089164972305298,-9.089902877807617,-3.089164972305298,-6.954919338226318
Someone carried groceries inside a tornado.,impossible,0.0,0.3333333333333333,0.3611111111111111,0.3055555555555556,2.233565092086792,0.5299358367919922,-8.941720008850098,0.5299358367919922,-4.874078273773193
Someone carried groceries inside a backpack.,improbable,0.7878787878787878,0.2121212121212121,0.0,0.0,-1.6308931112289429,-2.921318531036377,-8.595993041992188,-2.921318531036377,-8.020142555236816
Someone carried groceries inside a law.,inconceivable,0.0,0.0,0.03125,0.96875,0.8351600170135498,2.071336269378662,2.684138059616089,2.071336269378662,5.442267894744873
Someone carried groceries inside a tote bag.,probable,0.9583333333333334,0.0416666666666666,0.0,0.0,-2.2920796871185303,-3.4546027183532715,-8.694122314453125,-3.4546027183532715,-8.433175086975098
Someone carved a statue using a sock.,impossible,0.0,0.1395348837209302,0.7906976744186046,0.0697674418604651,3.1621460914611816,1.6668332815170288,-8.103128433227539,1.6668332815170288,-4.87448263168335
Someone carved a statue using a nail.,improbable,0.075,0.875,0.05,0.0,1.233043909072876,0.5166244506835938,-8.883706092834473,0.5166244506835938,-7.195959091186523
Someone carved a statue using laughter.,inconceivable,0.0,0.0,0.1875,0.8125,2.5115838050842285,2.7417080402374268,-4.02189302444458,2.7417080402374268,-1.3323111534118652
Someone carved a statue using a chisel.,probable,0.9705882352941176,0.0294117647058823,0.0,0.0,-1.905853033065796,-2.692953109741211,-9.331581115722656,-2.692953109741211,-7.521787166595459
Someone caught a fish in a raindrop.,impossible,0.0,0.054054054054054,0.6756756756756757,0.2702702702702703,-0.9485154151916504,0.19935405254364014,-9.390507698059082,0.19935405254364014,-6.496045112609863
Someone caught a fish in a puddle.,improbable,0.3061224489795918,0.5714285714285714,0.1224489795918367,0.0,-1.6140785217285156,-1.646956443786621,-10.801257133483887,-1.646956443786621,-8.304925918579102
Someone caught a fish in an exclamation.,inconceivable,0.0,0.0,0.088235294117647,0.9117647058823528,1.1397323608398438,2.570180892944336,0.14970684051513672,2.570180892944336,2.9360902309417725
Someone caught a fish in a lake.,probable,1.0,0.0,0.0,0.0,-3.608255624771118,-2.868847131729126,-11.500078201293945,-2.868847131729126,-9.16364860534668
Someone chilled a drink using fire.,impossible,0.0,0.0294117647058823,0.9411764705882352,0.0294117647058823,-1.0152227878570557,-1.911339521408081,-10.639652252197266,-1.911339521408081,-7.614837646484375
Someone chilled a drink using snow.,improbable,0.3636363636363636,0.6136363636363636,0.0,0.0227272727272727,-0.5248422026634216,-2.426792621612549,-11.046533584594727,-2.426792621612549,-7.704870223999023
Someone chilled a drink using yesterday.,inconceivable,0.0,0.0,0.0,1.0,-0.15922187268733978,0.017419986426830292,-2.5468547344207764,0.017419986426830292,-1.7966896295547485
Someone chilled a drink using ice.,probable,1.0,0.0,0.0,0.0,-3.394400119781494,-3.364481210708618,-11.537579536437988,-3.364481210708618,-8.960161209106445
